,E_program,Ecell,iw,t
14473,0.3082009112123569,0.2926611600234764,2.427250300323e-05,4.020277777777777
14474,0.308312034670519,0.29299001555940624,2.427250300323e-05,4.020555555555555
14475,0.308423158128681,0.29331887109557214,2.460135827883764e-05,4.020833333333333
14476,0.308534281586843,0.29331887109557214,2.427250300323e-05,4.021111111111111
14477,0.308645405045005,0.29331887109557214,2.427250300323e-05,4.021388888888889
14478,0.308756528503167,0.2936477266319745,2.460135827883764e-05,4.0216666666666665
14479,0.308867651961329,0.29331887109557214,2.427250300323e-05,4.021944444444444
14480,0.3089787754194911,0.293976582168613,2.427250300323e-05,4.022222222222222
14481,0.3090898988776531,0.2936477266319745,2.3943647727858563e-05,4.0225
14482,0.3092010223358151,0.293976582168613,2.427250300323e-05,4.022777777777778
14483,0.3093121457939771,0.29430543770548784,2.3943647727858563e-05,4.023055555555556
14484,0.3094232692521391,0.2946342932425988,2.3943647727858563e-05,4.023333333333333
